  1.19780E-03   1.16618E-03   1.36037E-03   1.38248E-03   1.53687E-03   1.54778E-03   1.67742E-03   1.72024E-03   1.86343E-03   1.94589E-03   2.09928E-03   2.20646E-03   2.36269E-03   2.48982E-03   2.65367E-03   2.80495E-03   2.98381E-03   3.16084E-03   3.35723E-03   3.55749E-03   3.77109E-03   3.99221E-03   4.22368E-03   4.46554E-03   4.71702E-03   4.98141E-03   5.25593E-03   5.54522E-03   5.84583E-03   6.16257E-03   6.49138E-03   6.83578E-03   7.19140E-03   7.56029E-03   7.93834E-03   8.32609E-03   8.71991E-03   9.11895E-03   9.52035E-03   9.92202E-03   1.03218E-02   1.07164E-02   1.11045E-02   1.14820E-02   1.18482E-02   1.21988E-02   1.25341E-02   1.28501E-02   1.31482E-02   1.34254E-02   1.36838E-02   1.39213E-02   1.41406E-02   1.43403E-02   1.45232E-02   1.46880E-02   1.48371E-02   1.49691E-02   1.50850E-02   1.51831E-02   1.52634E-02   1.53243E-02   1.53655E-02   1.53861E-02   1.53861E-02   1.53655E-02   1.53243E-02   1.52634E-02   1.51831E-02   1.50850E-02   1.49691E-02   1.48371E-02   1.46880E-02   1.45232E-02   1.43403E-02   1.41406E-02   1.39213E-02   1.36838E-02   1.34254E-02   1.31482E-02   1.28501E-02   1.25341E-02   1.21988E-02   1.18482E-02   1.14820E-02   1.11045E-02   1.07164E-02   1.03218E-02   9.92202E-03   9.52035E-03   9.11895E-03   8.71991E-03   8.32609E-03   7.93834E-03   7.56029E-03   7.19140E-03   6.83578E-03   6.49138E-03   6.16257E-03   5.84583E-03   5.54522E-03   5.25593E-03   4.98141E-03   4.71702E-03   4.46554E-03   4.22368E-03   3.99221E-03   3.77109E-03   3.55749E-03   3.35723E-03   3.16084E-03   2.98381E-03   2.80495E-03   2.65367E-03   2.48982E-03   2.36269E-03   2.20646E-03   2.09928E-03   1.94589E-03   1.86343E-03   1.72024E-03   1.67742E-03   1.54778E-03   1.53687E-03   1.38248E-03   1.36037E-03   1.16618E-03   1.19780E-03
  1.19775E-03   1.16613E-03   1.36031E-03   1.38244E-03   1.53678E-03   1.54764E-03   1.67730E-03   1.72017E-03   1.86333E-03   1.94583E-03   2.09921E-03   2.20637E-03   2.36255E-03   2.48971E-03   2.65353E-03   2.80480E-03   2.98361E-03   3.16065E-03   3.35705E-03   3.55738E-03   3.77102E-03   3.99227E-03   4.22388E-03   4.46600E-03   4.71764E-03   4.98227E-03   5.25717E-03   5.54707E-03   5.84830E-03   6.16557E-03   6.49473E-03   6.83935E-03   7.19497E-03   7.56368E-03   7.94136E-03   8.32866E-03   8.72199E-03   9.12053E-03   9.52134E-03   9.92235E-03   1.03214E-02   1.07153E-02   1.11028E-02   1.14801E-02   1.18465E-02   1.21977E-02   1.25338E-02   1.28507E-02   1.31494E-02   1.34267E-02   1.36851E-02   1.39222E-02   1.41413E-02   1.43407E-02   1.45233E-02   1.46878E-02   1.48363E-02   1.49674E-02   1.50824E-02   1.51794E-02   1.52588E-02   1.53189E-02   1.53596E-02   1.53800E-02   1.53800E-02   1.53596E-02   1.53189E-02   1.52588E-02   1.51794E-02   1.50824E-02   1.49674E-02   1.48363E-02   1.46878E-02   1.45233E-02   1.43407E-02   1.41413E-02   1.39222E-02   1.36851E-02   1.34267E-02   1.31494E-02   1.28507E-02   1.25338E-02   1.21977E-02   1.18465E-02   1.14801E-02   1.11028E-02   1.07153E-02   1.03214E-02   9.92235E-03   9.52134E-03   9.12053E-03   8.72199E-03   8.32866E-03   7.94136E-03   7.56368E-03   7.19497E-03   6.83935E-03   6.49473E-03   6.16557E-03   5.84830E-03   5.54707E-03   5.25717E-03   4.98227E-03   4.71764E-03   4.46600E-03   4.22388E-03   3.99227E-03   3.77102E-03   3.55738E-03   3.35705E-03   3.16065E-03   2.98361E-03   2.80480E-03   2.65353E-03   2.48971E-03   2.36255E-03   2.20637E-03   2.09921E-03   1.94583E-03   1.86333E-03   1.72017E-03   1.67730E-03   1.54764E-03   1.53678E-03   1.38244E-03   1.36031E-03   1.16613E-03   1.19775E-03
  1.19739E-03   1.16582E-03   1.36000E-03   1.38212E-03   1.53641E-03   1.54735E-03   1.67700E-03   1.71986E-03   1.86293E-03   1.94535E-03   2.09857E-03   2.20563E-03   2.36164E-03   2.48873E-03   2.65239E-03   2.80351E-03   2.98213E-03   3.15903E-03   3.35522E-03   3.55543E-03   3.76891E-03   3.99003E-03   4.22153E-03   4.46368E-03   4.71540E-03   4.98014E-03   5.25508E-03   5.54509E-03   5.84636E-03   6.16365E-03   6.49274E-03   6.83736E-03   7.19303E-03   7.56191E-03   7.93978E-03   8.32725E-03   8.72062E-03   9.11907E-03   9.51963E-03   9.92034E-03   1.03191E-02   1.07131E-02   1.11009E-02   1.14789E-02   1.18461E-02   1.21983E-02   1.25352E-02   1.28527E-02   1.31518E-02   1.34294E-02   1.36878E-02   1.39252E-02   1.41444E-02   1.43442E-02   1.45274E-02   1.46925E-02   1.48415E-02   1.49727E-02   1.50874E-02   1.51838E-02   1.52625E-02   1.53220E-02   1.53623E-02   1.53825E-02   1.53825E-02   1.53623E-02   1.53220E-02   1.52625E-02   1.51838E-02   1.50874E-02   1.49727E-02   1.48415E-02   1.46925E-02   1.45274E-02   1.43442E-02   1.41444E-02   1.39252E-02   1.36878E-02   1.34294E-02   1.31518E-02   1.28527E-02   1.25352E-02   1.21983E-02   1.18461E-02   1.14789E-02   1.11009E-02   1.07131E-02   1.03191E-02   9.92034E-03   9.51963E-03   9.11907E-03   8.72062E-03   8.32725E-03   7.93978E-03   7.56191E-03   7.19303E-03   6.83736E-03   6.49274E-03   6.16365E-03   5.84636E-03   5.54509E-03   5.25508E-03   4.98014E-03   4.71540E-03   4.46368E-03   4.22153E-03   3.99003E-03   3.76891E-03   3.55543E-03   3.35522E-03   3.15903E-03   2.98213E-03   2.80351E-03   2.65239E-03   2.48873E-03   2.36164E-03   2.20563E-03   2.09857E-03   1.94535E-03   1.86293E-03   1.71986E-03   1.67700E-03   1.54735E-03   1.53641E-03   1.38212E-03   1.36000E-03   1.16582E-03   1.19739E-03
  1.19747E-03   1.16591E-03   1.36004E-03   1.38215E-03   1.53649E-03   1.54746E-03   1.67703E-03   1.71981E-03   1.86280E-03   1.94517E-03   2.09831E-03   2.20532E-03   2.36123E-03   2.48824E-03   2.65176E-03   2.80281E-03   2.98136E-03   3.15821E-03   3.35434E-03   3.55447E-03   3.76787E-03   3.98896E-03   4.22043E-03   4.46262E-03   4.71440E-03   4.97919E-03   5.25407E-03   5.54398E-03   5.84516E-03   6.16238E-03   6.49139E-03   6.83595E-03   7.19161E-03   7.56051E-03   7.93832E-03   8.32563E-03   8.71875E-03   9.11692E-03   9.51727E-03   9.91793E-03   1.03169E-02   1.07113E-02   1.10996E-02   1.14782E-02   1.18460E-02   1.21986E-02   1.25359E-02   1.28536E-02   1.31529E-02   1.34308E-02   1.36894E-02   1.39270E-02   1.41464E-02   1.43464E-02   1.45297E-02   1.46950E-02   1.48443E-02   1.49758E-02   1.50907E-02   1.51872E-02   1.52657E-02   1.53249E-02   1.53650E-02   1.53850E-02   1.53850E-02   1.53650E-02   1.53249E-02   1.52657E-02   1.51872E-02   1.50907E-02   1.49758E-02   1.48443E-02   1.46950E-02   1.45297E-02   1.43464E-02   1.41464E-02   1.39270E-02   1.36894E-02   1.34308E-02   1.31529E-02   1.28536E-02   1.25359E-02   1.21986E-02   1.18460E-02   1.14782E-02   1.10996E-02   1.07113E-02   1.03169E-02   9.91793E-03   9.51727E-03   9.11692E-03   8.71875E-03   8.32563E-03   7.93832E-03   7.56051E-03   7.19161E-03   6.83595E-03   6.49139E-03   6.16238E-03   5.84516E-03   5.54398E-03   5.25407E-03   4.97919E-03   4.71440E-03   4.46262E-03   4.22043E-03   3.98896E-03   3.76787E-03   3.55447E-03   3.35434E-03   3.15821E-03   2.98136E-03   2.80281E-03   2.65176E-03   2.48824E-03   2.36123E-03   2.20532E-03   2.09831E-03   1.94517E-03   1.86280E-03   1.71981E-03   1.67703E-03   1.54746E-03   1.53649E-03   1.38215E-03   1.36004E-03   1.16591E-03   1.19747E-03
  1.19765E-03   1.16608E-03   1.36025E-03   1.38235E-03   1.53670E-03   1.54765E-03   1.67723E-03   1.72001E-03   1.86301E-03   1.94539E-03   2.09853E-03   2.20556E-03   2.36150E-03   2.48855E-03   2.65216E-03   2.80335E-03   2.98202E-03   3.15898E-03   3.35522E-03   3.55546E-03   3.76896E-03   3.99014E-03   4.22163E-03   4.46377E-03   4.71546E-03   4.98013E-03   5.25481E-03   5.54447E-03   5.84543E-03   6.16254E-03   6.49153E-03   6.83609E-03   7.19174E-03   7.56061E-03   7.93837E-03   8.32561E-03   8.71863E-03   9.11671E-03   9.51701E-03   9.91770E-03   1.03168E-02   1.07113E-02   1.10997E-02   1.14782E-02   1.18458E-02   1.21982E-02   1.25352E-02   1.28529E-02   1.31522E-02   1.34302E-02   1.36891E-02   1.39267E-02   1.41462E-02   1.43460E-02   1.45291E-02   1.46940E-02   1.48430E-02   1.49744E-02   1.50893E-02   1.51860E-02   1.52647E-02   1.53240E-02   1.53640E-02   1.53840E-02   1.53840E-02   1.53640E-02   1.53240E-02   1.52647E-02   1.51860E-02   1.50893E-02   1.49744E-02   1.48430E-02   1.46940E-02   1.45291E-02   1.43460E-02   1.41462E-02   1.39267E-02   1.36891E-02   1.34302E-02   1.31522E-02   1.28529E-02   1.25352E-02   1.21982E-02   1.18458E-02   1.14782E-02   1.10997E-02   1.07113E-02   1.03168E-02   9.91770E-03   9.51701E-03   9.11671E-03   8.71863E-03   8.32561E-03   7.93837E-03   7.56061E-03   7.19174E-03   6.83609E-03   6.49153E-03   6.16254E-03   5.84543E-03   5.54447E-03   5.25481E-03   4.98013E-03   4.71546E-03   4.46377E-03   4.22163E-03   3.99014E-03   3.76896E-03   3.55546E-03   3.35522E-03   3.15898E-03   2.98202E-03   2.80335E-03   2.65216E-03   2.48855E-03   2.36150E-03   2.20556E-03   2.09853E-03   1.94539E-03   1.86301E-03   1.72001E-03   1.67723E-03   1.54765E-03   1.53670E-03   1.38235E-03   1.36025E-03   1.16608E-03   1.19765E-03
  1.19802E-03   1.16640E-03   1.36058E-03   1.38271E-03   1.53712E-03   1.54807E-03   1.67771E-03   1.72053E-03   1.86358E-03   1.94600E-03   2.09924E-03   2.20635E-03   2.36238E-03   2.48950E-03   2.65317E-03   2.80441E-03   2.98313E-03   3.16014E-03   3.35644E-03   3.55673E-03   3.77026E-03   3.99145E-03   4.22294E-03   4.46505E-03   4.71668E-03   4.98135E-03   5.25609E-03   5.54585E-03   5.84691E-03   6.16413E-03   6.49319E-03   6.83774E-03   7.19328E-03   7.56197E-03   7.93953E-03   8.32660E-03   8.71952E-03   9.11760E-03   9.51801E-03   9.91884E-03   1.03180E-02   1.07125E-02   1.11007E-02   1.14789E-02   1.18461E-02   1.21980E-02   1.25347E-02   1.28522E-02   1.31514E-02   1.34293E-02   1.36881E-02   1.39256E-02   1.41447E-02   1.43442E-02   1.45268E-02   1.46912E-02   1.48397E-02   1.49706E-02   1.50853E-02   1.51818E-02   1.52606E-02   1.53200E-02   1.53602E-02   1.53802E-02   1.53802E-02   1.53602E-02   1.53200E-02   1.52606E-02   1.51818E-02   1.50853E-02   1.49706E-02   1.48397E-02   1.46912E-02   1.45268E-02   1.43442E-02   1.41447E-02   1.39256E-02   1.36881E-02   1.34293E-02   1.31514E-02   1.28522E-02   1.25347E-02   1.21980E-02   1.18461E-02   1.14789E-02   1.11007E-02   1.07125E-02   1.03180E-02   9.91884E-03   9.51801E-03   9.11760E-03   8.71952E-03   8.32660E-03   7.93953E-03   7.56197E-03   7.19328E-03   6.83774E-03   6.49319E-03   6.16413E-03   5.84691E-03   5.54585E-03   5.25609E-03   4.98135E-03   4.71668E-03   4.46505E-03   4.22294E-03   3.99145E-03   3.77026E-03   3.55673E-03   3.35644E-03   3.16014E-03   2.98313E-03   2.80441E-03   2.65317E-03   2.48950E-03   2.36238E-03   2.20635E-03   2.09924E-03   1.94600E-03   1.86358E-03   1.72053E-03   1.67771E-03   1.54807E-03   1.53712E-03   1.38271E-03   1.36058E-03   1.16640E-03   1.19802E-03
  1.19802E-03   1.16641E-03   1.36063E-03   1.38275E-03   1.53719E-03   1.54819E-03   1.67787E-03   1.72070E-03   1.86381E-03   1.94628E-03   2.09956E-03   2.20668E-03   2.36272E-03   2.48984E-03   2.65351E-03   2.80474E-03   2.98346E-03   3.16045E-03   3.35673E-03   3.55698E-03   3.77046E-03   3.99157E-03   4.22298E-03   4.46501E-03   4.71657E-03   4.98119E-03   5.25590E-03   5.54564E-03   5.84665E-03   6.16380E-03   6.49282E-03   6.83736E-03   7.19287E-03   7.56154E-03   7.93913E-03   8.32633E-03   8.71947E-03   9.11781E-03   9.51841E-03   9.91932E-03   1.03184E-02   1.07126E-02   1.11007E-02   1.14786E-02   1.18457E-02   1.21977E-02   1.25345E-02   1.28521E-02   1.31515E-02   1.34296E-02   1.36884E-02   1.39260E-02   1.41452E-02   1.43446E-02   1.45270E-02   1.46913E-02   1.48396E-02   1.49703E-02   1.50847E-02   1.51810E-02   1.52598E-02   1.53194E-02   1.53598E-02   1.53801E-02   1.53801E-02   1.53598E-02   1.53194E-02   1.52598E-02   1.51810E-02   1.50847E-02   1.49703E-02   1.48396E-02   1.46913E-02   1.45270E-02   1.43446E-02   1.41452E-02   1.39260E-02   1.36884E-02   1.34296E-02   1.31515E-02   1.28521E-02   1.25345E-02   1.21977E-02   1.18457E-02   1.14786E-02   1.11007E-02   1.07126E-02   1.03184E-02   9.91932E-03   9.51841E-03   9.11781E-03   8.71947E-03   8.32633E-03   7.93913E-03   7.56154E-03   7.19287E-03   6.83736E-03   6.49282E-03   6.16380E-03   5.84665E-03   5.54564E-03   5.25590E-03   4.98119E-03   4.71657E-03   4.46501E-03   4.22298E-03   3.99157E-03   3.77046E-03   3.55698E-03   3.35673E-03   3.16045E-03   2.98346E-03   2.80474E-03   2.65351E-03   2.48984E-03   2.36272E-03   2.20668E-03   2.09956E-03   1.94628E-03   1.86381E-03   1.72070E-03   1.67787E-03   1.54819E-03   1.53719E-03   1.38275E-03   1.36063E-03   1.16641E-03   1.19802E-03
  1.19802E-03   1.16640E-03   1.36060E-03   1.38274E-03   1.53722E-03   1.54826E-03   1.67798E-03   1.72085E-03   1.86402E-03   1.94652E-03   2.09984E-03   2.20699E-03   2.36306E-03   2.49020E-03   2.65388E-03   2.80509E-03   2.98380E-03   3.16077E-03   3.35701E-03   3.55720E-03   3.77065E-03   3.99171E-03   4.22310E-03   4.46511E-03   4.71667E-03   4.98127E-03   5.25599E-03   5.54573E-03   5.84672E-03   6.16381E-03   6.49275E-03   6.83721E-03   7.19270E-03   7.56141E-03   7.93909E-03   8.32641E-03   8.71966E-03   9.11806E-03   9.51864E-03   9.91944E-03   1.03183E-02   1.07125E-02   1.11004E-02   1.14784E-02   1.18456E-02   1.21977E-02   1.25346E-02   1.28522E-02   1.31516E-02   1.34295E-02   1.36883E-02   1.39257E-02   1.41449E-02   1.43443E-02   1.45268E-02   1.46912E-02   1.48396E-02   1.49703E-02   1.50846E-02   1.51808E-02   1.52593E-02   1.53187E-02   1.53590E-02   1.53791E-02   1.53791E-02   1.53590E-02   1.53187E-02   1.52593E-02   1.51808E-02   1.50846E-02   1.49703E-02   1.48396E-02   1.46912E-02   1.45268E-02   1.43443E-02   1.41449E-02   1.39257E-02   1.36883E-02   1.34295E-02   1.31516E-02   1.28522E-02   1.25346E-02   1.21977E-02   1.18456E-02   1.14784E-02   1.11004E-02   1.07125E-02   1.03183E-02   9.91944E-03   9.51864E-03   9.11806E-03   8.71966E-03   8.32641E-03   7.93909E-03   7.56141E-03   7.19270E-03   6.83721E-03   6.49275E-03   6.16381E-03   5.84672E-03   5.54573E-03   5.25599E-03   4.98127E-03   4.71667E-03   4.46511E-03   4.22310E-03   3.99171E-03   3.77065E-03   3.55720E-03   3.35701E-03   3.16077E-03   2.98380E-03   2.80509E-03   2.65388E-03   2.49020E-03   2.36306E-03   2.20699E-03   2.09984E-03   1.94652E-03   1.86402E-03   1.72085E-03   1.67798E-03   1.54826E-03   1.53722E-03   1.38274E-03   1.36060E-03   1.16640E-03   1.19802E-03
  1.19794E-03   1.16635E-03   1.36058E-03   1.38276E-03   1.53729E-03   1.54837E-03   1.67815E-03   1.72107E-03   1.86429E-03   1.94684E-03   2.10020E-03   2.20736E-03   2.36345E-03   2.49058E-03   2.65429E-03   2.80550E-03   2.98420E-03   3.16114E-03   3.35737E-03   3.55755E-03   3.77101E-03   3.99209E-03   4.22352E-03   4.46558E-03   4.71722E-03   4.98190E-03   5.25668E-03   5.54645E-03   5.84743E-03   6.16447E-03   6.49334E-03   6.83779E-03   7.19333E-03   7.56211E-03   7.93983E-03   8.32711E-03   8.72023E-03   9.11843E-03   9.51879E-03   9.91940E-03   1.03182E-02   1.07123E-02   1.11002E-02   1.14783E-02   1.18455E-02   1.21976E-02   1.25345E-02   1.28520E-02   1.31512E-02   1.34290E-02   1.36875E-02   1.39248E-02   1.41438E-02   1.43432E-02   1.45258E-02   1.46904E-02   1.48389E-02   1.49697E-02   1.50841E-02   1.51802E-02   1.52585E-02   1.53175E-02   1.53574E-02   1.53773E-02   1.53773E-02   1.53574E-02   1.53175E-02   1.52585E-02   1.51802E-02   1.50841E-02   1.49697E-02   1.48389E-02   1.46904E-02   1.45258E-02   1.43432E-02   1.41438E-02   1.39248E-02   1.36875E-02   1.34290E-02   1.31512E-02   1.28520E-02   1.25345E-02   1.21976E-02   1.18455E-02   1.14783E-02   1.11002E-02   1.07123E-02   1.03182E-02   9.91940E-03   9.51879E-03   9.11843E-03   8.72023E-03   8.32711E-03   7.93983E-03   7.56211E-03   7.19333E-03   6.83779E-03   6.49334E-03   6.16447E-03   5.84743E-03   5.54645E-03   5.25668E-03   4.98190E-03   4.71722E-03   4.46558E-03   4.22352E-03   3.99209E-03   3.77101E-03   3.55755E-03   3.35737E-03   3.16114E-03   2.98420E-03   2.80550E-03   2.65429E-03   2.49058E-03   2.36345E-03   2.20736E-03   2.10020E-03   1.94684E-03   1.86429E-03   1.72107E-03   1.67815E-03   1.54837E-03   1.53729E-03   1.38276E-03   1.36058E-03   1.16635E-03   1.19794E-03
  1.19775E-03   1.16618E-03   1.36039E-03   1.38260E-03   1.53715E-03   1.54826E-03   1.67805E-03   1.72100E-03   1.86423E-03   1.94677E-03   2.10009E-03   2.20722E-03   2.36329E-03   2.49040E-03   2.65408E-03   2.80526E-03   2.98392E-03   3.16082E-03   3.35703E-03   3.55719E-03   3.77065E-03   3.99175E-03   4.22320E-03   4.46529E-03   4.71694E-03   4.98161E-03   5.25635E-03   5.54606E-03   5.84699E-03   6.16400E-03   6.49286E-03   6.83732E-03   7.19291E-03   7.56176E-03   7.93953E-03   8.32681E-03   8.71989E-03   9.11802E-03   9.51834E-03   9.91894E-03   1.03178E-02   1.07119E-02   1.10999E-02   1.14780E-02   1.18452E-02   1.21974E-02   1.25343E-02   1.28518E-02   1.31510E-02   1.34288E-02   1.36874E-02   1.39247E-02   1.41438E-02   1.43434E-02   1.45263E-02   1.46912E-02   1.48400E-02   1.49712E-02   1.50858E-02   1.51820E-02   1.52603E-02   1.53192E-02   1.53589E-02   1.53787E-02   1.53787E-02   1.53589E-02   1.53192E-02   1.52603E-02   1.51820E-02   1.50858E-02   1.49712E-02   1.48400E-02   1.46912E-02   1.45263E-02   1.43434E-02   1.41438E-02   1.39247E-02   1.36874E-02   1.34288E-02   1.31510E-02   1.28518E-02   1.25343E-02   1.21974E-02   1.18452E-02   1.14780E-02   1.10999E-02   1.07119E-02   1.03178E-02   9.91894E-03   9.51834E-03   9.11802E-03   8.71989E-03   8.32681E-03   7.93953E-03   7.56176E-03   7.19291E-03   6.83732E-03   6.49286E-03   6.16400E-03   5.84699E-03   5.54606E-03   5.25635E-03   4.98161E-03   4.71694E-03   4.46529E-03   4.22320E-03   3.99175E-03   3.77065E-03   3.55719E-03   3.35703E-03   3.16082E-03   2.98392E-03   2.80526E-03   2.65408E-03   2.49040E-03   2.36329E-03   2.20722E-03   2.10009E-03   1.94677E-03   1.86423E-03   1.72100E-03   1.67805E-03   1.54826E-03   1.53715E-03   1.38260E-03   1.36039E-03   1.16618E-03   1.19775E-03
  1.19767E-03   1.16611E-03   1.36032E-03   1.38252E-03   1.53707E-03   1.54818E-03   1.67795E-03   1.72088E-03   1.86409E-03   1.94660E-03   2.09990E-03   2.20702E-03   2.36306E-03   2.49016E-03   2.65381E-03   2.80497E-03   2.98363E-03   3.16054E-03   3.35676E-03   3.55695E-03   3.77047E-03   3.99163E-03   4.22316E-03   4.46532E-03   4.71702E-03   4.98174E-03   5.25653E-03   5.54630E-03   5.84730E-03   6.16436E-03   6.49324E-03   6.83767E-03   7.19317E-03   7.56192E-03   7.93961E-03   8.32682E-03   8.71985E-03   9.11796E-03   9.51827E-03   9.91890E-03   1.03178E-02   1.07119E-02   1.10999E-02   1.14780E-02   1.18452E-02   1.21973E-02   1.25341E-02   1.28516E-02   1.31508E-02   1.34285E-02   1.36870E-02   1.39244E-02   1.41436E-02   1.43433E-02   1.45263E-02   1.46912E-02   1.48401E-02   1.49714E-02   1.50861E-02   1.51824E-02   1.52608E-02   1.53198E-02   1.53596E-02   1.53794E-02   1.53794E-02   1.53596E-02   1.53198E-02   1.52608E-02   1.51824E-02   1.50861E-02   1.49714E-02   1.48401E-02   1.46912E-02   1.45263E-02   1.43433E-02   1.41436E-02   1.39244E-02   1.36870E-02   1.34285E-02   1.31508E-02   1.28516E-02   1.25341E-02   1.21973E-02   1.18452E-02   1.14780E-02   1.10999E-02   1.07119E-02   1.03178E-02   9.91890E-03   9.51827E-03   9.11796E-03   8.71985E-03   8.32682E-03   7.93961E-03   7.56192E-03   7.19317E-03   6.83767E-03   6.49324E-03   6.16436E-03   5.84730E-03   5.54630E-03   5.25653E-03   4.98174E-03   4.71702E-03   4.46532E-03   4.22316E-03   3.99163E-03   3.77047E-03   3.55695E-03   3.35676E-03   3.16054E-03   2.98363E-03   2.80497E-03   2.65381E-03   2.49016E-03   2.36306E-03   2.20702E-03   2.09990E-03   1.94660E-03   1.86409E-03   1.72088E-03   1.67795E-03   1.54818E-03   1.53707E-03   1.38252E-03   1.36032E-03   1.16611E-03   1.19767E-03
  1.19763E-03   1.16607E-03   1.36025E-03   1.38243E-03   1.53696E-03   1.54805E-03   1.67781E-03   1.72074E-03   1.86393E-03   1.94644E-03   2.09972E-03   2.20682E-03   2.36284E-03   2.48992E-03   2.65355E-03   2.80472E-03   2.98340E-03   3.16036E-03   3.35664E-03   3.55689E-03   3.77046E-03   3.99168E-03   4.22324E-03   4.46542E-03   4.71714E-03   4.98188E-03   5.25670E-03   5.54650E-03   5.84753E-03   6.16461E-03   6.49347E-03   6.83784E-03   7.19324E-03   7.56187E-03   7.93945E-03   8.32661E-03   8.71962E-03   9.11774E-03   9.51808E-03   9.91874E-03   1.03176E-02   1.07118E-02   1.10998E-02   1.14779E-02   1.18451E-02   1.21971E-02   1.25339E-02   1.28514E-02   1.31506E-02   1.34284E-02   1.36871E-02   1.39246E-02   1.41438E-02   1.43435E-02   1.45265E-02   1.46914E-02   1.48403E-02   1.49715E-02   1.50862E-02   1.51826E-02   1.52611E-02   1.53203E-02   1.53603E-02   1.53802E-02   1.53802E-02   1.53603E-02   1.53203E-02   1.52611E-02   1.51826E-02   1.50862E-02   1.49715E-02   1.48403E-02   1.46914E-02   1.45265E-02   1.43435E-02   1.41438E-02   1.39246E-02   1.36871E-02   1.34284E-02   1.31506E-02   1.28514E-02   1.25339E-02   1.21971E-02   1.18451E-02   1.14779E-02   1.10998E-02   1.07118E-02   1.03176E-02   9.91874E-03   9.51808E-03   9.11774E-03   8.71962E-03   8.32661E-03   7.93945E-03   7.56187E-03   7.19324E-03   6.83784E-03   6.49347E-03   6.16461E-03   5.84753E-03   5.54650E-03   5.25670E-03   4.98188E-03   4.71714E-03   4.46542E-03   4.22324E-03   3.99168E-03   3.77046E-03   3.55689E-03   3.35664E-03   3.16036E-03   2.98340E-03   2.80472E-03   2.65355E-03   2.48992E-03   2.36284E-03   2.20682E-03   2.09972E-03   1.94644E-03   1.86393E-03   1.72074E-03   1.67781E-03   1.54805E-03   1.53696E-03   1.38243E-03   1.36025E-03   1.16607E-03   1.19763E-03
  1.19761E-03   1.16604E-03   1.36020E-03   1.38236E-03   1.53686E-03   1.54794E-03   1.67768E-03   1.72060E-03   1.86376E-03   1.94625E-03   2.09950E-03   2.20659E-03   2.36258E-03   2.48965E-03   2.65328E-03   2.80447E-03   2.98316E-03   3.16015E-03   3.35643E-03   3.55670E-03   3.77025E-03   3.99144E-03   4.22297E-03   4.46513E-03   4.71684E-03   4.98159E-03   5.25643E-03   5.54626E-03   5.84730E-03   6.16438E-03   6.49321E-03   6.83755E-03   7.19291E-03   7.56150E-03   7.93906E-03   8.32624E-03   8.71931E-03   9.11752E-03   9.51796E-03   9.91871E-03   1.03177E-02   1.07119E-02   1.11000E-02   1.14781E-02   1.18453E-02   1.21973E-02   1.25341E-02   1.28517E-02   1.31509E-02   1.34289E-02   1.36876E-02   1.39252E-02   1.41445E-02   1.43442E-02   1.45271E-02   1.46919E-02   1.48407E-02   1.49718E-02   1.50864E-02   1.51828E-02   1.52614E-02   1.53206E-02   1.53607E-02   1.53807E-02   1.53807E-02   1.53607E-02   1.53206E-02   1.52614E-02   1.51828E-02   1.50864E-02   1.49718E-02   1.48407E-02   1.46919E-02   1.45271E-02   1.43442E-02   1.41445E-02   1.39252E-02   1.36876E-02   1.34289E-02   1.31509E-02   1.28517E-02   1.25341E-02   1.21973E-02   1.18453E-02   1.14781E-02   1.11000E-02   1.07119E-02   1.03177E-02   9.91871E-03   9.51796E-03   9.11752E-03   8.71931E-03   8.32624E-03   7.93906E-03   7.56150E-03   7.19291E-03   6.83755E-03   6.49321E-03   6.16438E-03   5.84730E-03   5.54626E-03   5.25643E-03   4.98159E-03   4.71684E-03   4.46513E-03   4.22297E-03   3.99144E-03   3.77025E-03   3.55670E-03   3.35643E-03   3.16015E-03   2.98316E-03   2.80447E-03   2.65328E-03   2.48965E-03   2.36258E-03   2.20659E-03   2.09950E-03   1.94625E-03   1.86376E-03   1.72060E-03   1.67768E-03   1.54794E-03   1.53686E-03   1.38236E-03   1.36020E-03   1.16604E-03   1.19761E-03
