# step time iz imu ivpar real_calculate_rhs imag_calculate_rhs
         800   2.39999999999998E+00        2        1       13   9.18582609426608E-05  -6.94003373943033E-06
         800   2.39999999999998E+00        2        1       14   2.58168776263382E-05   4.63170420730363E-05
         800   2.39999999999998E+00        2        1       15  -2.66605333262806E-05  -1.94116474573705E-05
         800   2.39999999999998E+00        2        1       16  -7.54027302252003E-06   7.15378086372024E-06
         800   2.39999999999998E+00        2        1       17  -8.89328669844610E-06   5.43928192389728E-06
         800   2.39999999999998E+00        2        1       18  -1.87898426692875E-05  -2.48479113537517E-05
         800   2.39999999999998E+00        2        1       19   6.41884033724544E-06   7.34926134003021E-05
         800   2.39999999999998E+00        2        1       20   1.34806896786100E-04   3.64331915116164E-05
         800   2.39999999999998E+00        2        1       21   1.40025334333724E-04   1.74398156692951E-04
         800   2.39999999999998E+00        2        1       22  -3.75834132952528E-04  -3.00240975383961E-05
         800   2.39999999999998E+00        2        1       23   2.58567648223559E-04   4.08414968629693E-04
         800   2.39999999999998E+00        2        1       24   5.94069411231844E-04   3.25729853649937E-04
         800   2.39999999999998E+00        2        1       25  -1.59873023894123E-04   8.17111940788894E-04
         800   2.39999999999998E+00        2        1       26   2.99068983980931E-05  -1.06755771689812E-03
         800   2.39999999999998E+00        2        1       27  -1.31651575977722E-03  -1.65172355714514E-05
         800   2.39999999999998E+00        2        1       28  -1.54325267827579E-03  -2.46870657310246E-04
         800   2.39999999999998E+00        2        1       29   8.42954339209448E-04  -1.65580826182279E-03
         800   2.39999999999998E+00        2        1       30  -1.72216275444647E-03   1.30457311232793E-03
         800   2.39999999999998E+00        2        1       31   6.94574408633855E-05   2.49489292053257E-03
         800   2.39999999999998E+00        2        1       32  -1.93931534287065E-03   2.08885993552181E-03
         800   2.39999999999998E+00        2        2        1   2.67737639357121E-04  -2.09009693359107E-04
         800   2.39999999999998E+00        2        2        2   4.14555509142036E-05  -3.48203130573938E-04
         800   2.39999999999998E+00        2        2        3   3.02342106800717E-04  -1.62830349758743E-04
         800   2.39999999999998E+00        2        2        4  -2.02665139868492E-04   2.69552519507059E-04
         800   2.39999999999998E+00        2        2        5   3.27956346953878E-04   9.82865128257656E-05
         800   2.39999999999998E+00        2        2        6   3.22354489868411E-04   4.99035563533109E-05
         800   2.39999999999998E+00        2        2        7  -5.84474077430585E-05   2.94874844705118E-04
         800   2.39999999999998E+00        2        2        8   8.60527117162874E-05  -2.68242106458301E-04
         800   2.39999999999998E+00        2        2        9  -2.25010214449191E-04  -1.38017213040463E-04
         800   2.39999999999998E+00        2        2       10  -1.07474917792238E-04  -2.03104416433350E-04
         800   2.39999999999998E+00        2        2       11   1.78160690006708E-04   2.36019162963331E-05
         800   2.39999999999998E+00        2        2       12  -9.81451515386353E-05  -1.17991695138823E-04
         800   2.39999999999998E+00        2        2       13  -1.24640593235032E-04  -2.24131462368700E-05
         800   2.39999999999998E+00        2        2       14  -2.37592158365416E-05  -8.57648992549656E-05
         800   2.39999999999998E+00        2        2       15   2.67192287891251E-05   5.18071789876054E-05
         800   2.39999999999998E+00        2        2       16   3.93889958251172E-05  -3.19374537093575E-05
         800   2.39999999999998E+00        2        2       17   3.43268165545656E-05  -4.03616434257011E-05
         800   2.39999999999998E+00        2        2       18   4.32398743035730E-05   6.63305459597375E-05
         800   2.39999999999998E+00        2        2       19  -2.02021503420734E-05  -1.22747989837834E-04
         800   2.39999999999998E+00        2        2       20  -1.73554930376530E-04  -7.28755170678774E-05
         800   2.39999999999998E+00        2        2       21  -1.50727804446992E-04  -2.38711339470950E-04
         800   2.39999999999998E+00        2        2       22   4.05475057748198E-04   9.00713343702572E-05
         800   2.39999999999998E+00        2        2       23  -2.19515212015507E-04  -5.10695230780686E-04
         800   2.39999999999998E+00        2        2       24  -5.43042859548427E-04  -4.36836128623924E-04
         800   2.39999999999998E+00        2        2       25   3.03630374546164E-04  -8.47228674323971E-04
         800   2.39999999999998E+00        2        2       26  -2.21722901617995E-04   1.11297173435910E-03
         800   2.39999999999998E+00        2        2       27   1.32382438015387E-03   2.54840590074857E-04
         800   2.39999999999998E+00        2        2       28   1.51423239624885E-03   5.30827519618542E-04
         800   2.39999999999998E+00        2        2       29  -1.13811703181907E-03   1.55133558696700E-03
         800   2.39999999999998E+00        2        2       30   1.97530394990571E-03  -1.00306589626151E-03
         800   2.39999999999998E+00        2        2       31   3.93796093394486E-04  -2.49492809102727E-03
         800   2.39999999999998E+00        2        2       32   2.34004101936677E-03  -1.74009072511664E-03
         800   2.39999999999998E+00        2        3        1   3.37206743831724E-04  -1.01794956650050E-04
         800   2.39999999999998E+00        2        3        2   1.80887796541046E-04  -3.29182880454209E-04
         800   2.39999999999998E+00        2        3        3   3.60776343789235E-04  -3.41887387174466E-05
