time,raw_amplitude,physical_amplitude,window_growth,fitted_growth,phi_norm,state_norm,rhs_norm,log_normalization
2.639999999999989,0.9999999999999997,0.003791734282740039,0.11766776953638924,-0.23598013816067678,0.33333333333333326,0.04107292390369197,0.1613374047520786,-5.574931770161675
2.6999999999999913,1.0,0.0038189927907158134,0.1193868613298843,-0.22418046561111515,0.33333333333333337,0.0411315293126525,0.15453693201694163,-5.567768558481882
2.7599999999999936,1.0000000000000004,0.003848020175720568,0.12620092433476654,-0.21289250462361195,0.3333333333333335,0.04117233785971917,0.14799571949994564,-5.560196503021797
2.819999999999996,1.0000000000000004,0.0038786922581434415,0.1323212331922008,-0.2020772998315088,0.33333333333333354,0.04119731180370183,0.1416365621827083,-5.552257229030265
2.879999999999998,1.0,0.003911732774369647,0.1413731779550768,-0.19169233018773474,0.33333333333333337,0.041198669778617275,0.13555938948308233,-5.5437748383529595
2.9400000000000004,0.9999999999999999,0.003947109530797204,0.15005176764154213,-0.18170058269623282,0.33333333333333326,0.04117819250521002,0.12961766874169614,-5.534771732294467
3.0000000000000027,0.9999999999999999,0.003984692599814104,0.15794372100330634,-0.17207069735603295,0.33333333333333326,0.04113743943433144,0.12406529286643014,-5.525295109034269
3.060000000000005,1.0000000000000004,0.004023996558264381,0.16359012578518833,-0.16277926628842163,0.3333333333333334,0.04108307648666499,0.11859789927253978,-5.515479701487157
3.120000000000007,0.9999999999999999,0.0040643433299047725,0.16627683327592457,-0.15381089248695584,0.33333333333333326,0.041021979929563475,0.11346708715632942,-5.505503091490602
3.1800000000000095,1.0000000000000004,0.004106402948450494,0.17158771309381632,-0.14514539788932224,0.3333333333333334,0.04094735104721337,0.10856572175751376,-5.495207828704974
3.2400000000000118,1.0,0.004150179519394363,0.17673567858741043,-0.1367644272497317,0.33333333333333337,0.040858864450710436,0.10387736659950686,-5.484603687989728
3.300000000000014,0.9999999999999999,0.004195068279939874,0.1793004216605591,-0.12865580348282388,0.33333333333333326,0.04076273364476983,0.09935747562620505,-5.473845662690095
3.3600000000000163,0.9999999999999998,0.0042402811415881295,0.17866596219910197,-0.12081353391784881,0.33333333333333326,0.04066725802480354,0.09515544049680792,-5.4631257049581485
3.4200000000000186,1.0000000000000002,0.004285178726023045,0.17554478077091615,-0.11323540997037486,0.3333333333333334,0.04057823611838707,0.09116466325568585,-5.452593018111894
3.480000000000021,1.0,0.0043304618832430575,0.175199099169913,-0.10591338209038087,0.33333333333333337,0.04048829560649312,0.08738050255457605,-5.442081072161699
3.540000000000023,1.0000000000000004,0.0043765658101997795,0.17650247387726026,-0.09883657353653781,0.3333333333333334,0.040393490346446834,0.08375182736091973,-5.431490923729064
3.6000000000000254,1.0000000000000002,0.004423597819268155,0.17814993315243832,-0.09199396171438412,0.3333333333333334,0.04029311920557552,0.08026127546864233,-5.420801927739917
3.6600000000000277,0.9999999999999997,0.004470883882322533,0.17721290622407793,-0.08537898806920885,0.3333333333333332,0.04019361137646788,0.07701474551495628,-5.410169153366472
3.72000000000003,0.9999999999999994,0.0045183965589151035,0.17618436148708247,-0.07898509331755231,0.33333333333333315,0.040095113291807434,0.07395841908687001,-5.399598091677246
3.7800000000000322,0.9999999999999999,0.004565942641658105,0.17446331115135533,-0.07280663168832671,0.33333333333333326,0.039999435935223135,0.07106212384114806,-5.389130293008166
3.8400000000000345,1.0000000000000002,0.00461405583982334,0.174704599390448,-0.06683503762999855,0.3333333333333334,0.03990169019987862,0.06833497451176446,-5.378648017044739
3.9000000000000368,0.9999999999999993,0.004662855611300126,0.1753465107370289,-0.06106150607563823,0.3333333333333331,0.039800751588719124,0.06573606572122448,-5.368127226400516
3.960000000000039,1.0,0.00471223833367648,0.17558287734312414,-0.05547815279059619,0.33333333333333337,0.039697433265711735,0.06328934684531494,-5.35759225375993
4.020000000000041,1.0,0.004761847694899455,0.17454564832561914,-0.05007902056563296,0.3333333333333333,0.03959503593406896,0.06101974669539188,-5.347119514860393
4.080000000000044,0.9999999999999998,0.0048113568737802636,0.17238957593015414,-0.04485960560129298,0.33333333333333326,0.0394962684036404,0.058845222959552336,-5.3367761403045835
4.140000000000046,0.9999999999999992,0.004860472685889911,0.16927591627551308,-0.03981645314479524,0.3333333333333331,0.03940311202319373,0.05682574623821366,-5.326619585328052
4.200000000000048,0.9999999999999996,0.004909350110321027,0.1667646494752558,-0.03494517811709418,0.3333333333333332,0.039313964629778056,0.05490957805240362,-5.316613706359537
