sample_index,time,ky_index,ky,log_amplitude,raw_amplitude,window_growth
1413,141.3,2,0.3,-4.311696005275087,1.0025525836371108,0.02549331328849081
1414,141.4,0,0.1,-3.8252868051278246,0.9963072274319649,-0.03699607684864536
1414,141.4,1,0.2,-4.028582494696365,0.9982979860350806,-0.01703464036282395
1414,141.4,2,0.3,-4.309194742217553,1.0025043938257228,0.025012630575337626
1415,141.5,0,0.1,-3.8291721937133163,0.9961221497704307,-0.03885388585491921
1415,141.5,1,0.2,-4.030306267667549,0.9982777118721442,-0.017237729711841877
1415,141.5,2,0.3,-4.30673894486152,1.0024588152963376,0.02455797356033213
1416,141.6,0,0.1,-3.833234982821591,0.9959454528538321,-0.040627891082747426
1416,141.6,1,0.2,-4.0320602612860705,0.9982475437293216,-0.01753993618521676
1416,141.6,2,0.3,-4.304326035270016,1.002415823000645,0.024129095915041126
1417,141.70000000000002,0,0.1,-3.8374668544823956,0.9957770700901774,-0.0423187166080378
1417,141.70000000000002,1,0.2,-4.03385489424476,0.9982069764321401,-0.017946329586889048
1417,141.70000000000002,2,0.3,-4.301953774612717,1.0023750766939625,0.023722606572981354
1418,141.8,0,0.1,-3.841859642594038,0.9956168460699191,-0.043927881116425926
1418,141.8,1,0.2,-4.035701041599331,0.9981555557272489,-0.018461473545708866
1418,141.8,2,0.3,-4.2996205600900685,1.002335938585849,0.02333214522648807
1419,141.9,0,0.1,-3.8464054513850923,0.9954645077594528,-0.04545808791054631
1419,141.9,1,0.2,-4.037609880393896,0.9980929818795637,-0.019088387945657124
1419,141.9,2,0.3,-4.297325747276091,1.002297447912204,0.022948128139780505
1420,142.0,0,0.1,-3.851096792824125,0.9953196457150042,-0.04691341439033092
1420,142.0,1,0.2,-4.039592617160086,0.9980192275578913,-0.0198273676619032
1420,142.0,2,0.3,-4.295070052061115,1.0022582412093957,0.022556952149753902
1421,142.1,0,0.1,-3.855926725460216,0.9951817127322181,-0.04829932636091269
1421,142.1,1,0.2,-4.04166011921702,0.9979346337532607,-0.02067502056933297
1421,142.1,2,0.3,-4.292856044444133,1.0022164603416293,0.022140076169822203
1422,142.20000000000002,0,0.1,-3.860888973185324,0.9950500438863898,-0.04962247725106765
1422,142.20000000000002,1,0.2,-4.043822504389773,0.9978399510977882,-0.021623851727529755
1422,142.20000000000002,2,0.3,-4.290688663058491,1.0021697318544915,0.02167381385641716
1423,142.3,0,0.1,-3.865978002597623,0.9949238977596644,-0.05089029412299451
1423,142.3,1,0.2,-4.046088763650714,0.9977363067657846,-0.0226625926094139
1423,142.3,2,0.3,-4.2885755902966425,1.002115306873433,0.02113072761848698
1424,142.4,0,0.1,-3.8711890418832464,0.9948025146260525,-0.05211039285623572
1424,142.4,1,0.2,-4.048466492370803,0.9976250958377231,-0.02377728720088925
1424,142.4,2,0.3,-4.286527279487509,1.0020504100307603,0.020483108091334856
1425,142.5,0,0.1,-3.8765180315733985,0.9946851841867487,-0.05328989690152356
1425,142.5,1,0.2,-4.050961787276775,0.9975078157544852,-0.024952949059723648
1425,142.5,2,0.3,-4.2845564546946555,1.0019727681444945,0.019708247928537103
1426,142.6,0,0.1,-3.8819615068490108,0.9945713135894836,-0.054434752756125956
1426,142.6,1,0.2,-4.053579331886947,0.997385878172641,-0.02617544610172089
1426,142.6,2,0.3,-4.28267701986237,1.0018812020768968,0.018794348322855828
1427,142.70000000000002,0,0.1,-3.8875164207414787,0.994460486113278,-0.0555491389246672
1427,142.70000000000002,1,0.2,-4.056322651295093,0.9972604400539544,-0.027433194081452485
1427,142.70000000000002,2,0.3,-4.280902490941029,1.001776104329518,0.017745289213402644
1428,142.8,0,0.1,-3.8931799261694167,0.994352501985314,-0.056635054279382424
1428,142.8,1,0.2,-4.05919447793667,0.9971322931078735,-0.02871826641577421
1428,142.8,2,0.3,-4.279244245844869,1.0016596207448423,0.01658245096160288
1429,142.9,0,0.1,-3.898949141057295,0.994247395074834,-0.057692148878788437
1429,142.9,1,0.2,-4.062197143222234,0.9970018382052256,-0.03002665285564092
1429,142.9,2,0.3,-4.277710004681054,1.0015354187139285,0.015342411638155957
1430,143.0,0,0.1,-3.9048209239350142,0.994145422347775,-0.0587178287771939
1430,143.0,1,0.2,-4.06533290260627,0.9968691519744669,-0.03135759384036164
1430,143.0,2,0.3,-4.276302952144762,1.0014080428991543,0.014070525362913333
1431,143.1,0,0.1,-3.910791686907413,0.9940470266094359,-0.05970762972398964
1431,143.1,1,0.2,-4.068604116086008,0.9967341311097245,-0.03271213479737875
1431,143.1,2,0.3,-4.275021776423378,1.001281996777601,0.012811757213847148
1432,143.20000000000002,0,0.1,-3.916857268559472,0.9939527768512418,-0.060655816520575695
1432,143.20000000000002,1,0.2,-4.07201323931726,0.996596681231434,-0.03409123231251534
1432,143.20000000000002,2,0.3,-4.273861652211864,1.0011607974159153,0.011601242115133052
1433,143.3,0,0.1,-3.9230128814609073,0.9938632940691046,-0.06155612901435864
1433,143.3,1,0.2,-4.075562624884988,0.9964569060552273,-0.035493855677277496
1433,143.3,2,0.3,-4.2728159095065275,1.0010462896848893,0.010457427053368091
1434,143.4,0,0.1,-3.929253138126995,0.9937791732985445,-0.062402566660878726
1434,143.4,1,0.2,-4.079254178358458,0.9963152519333034,-0.03691553473470709
1434,143.4,2,0.3,-4.2718778971220095,1.0009384524557214,0.009380123845180144
1435,143.5,0,0.1,-3.935572146756721,0.9937009143187885,-0.0631900862972659
1435,143.5,1,0.2,-4.083088948907916,0.9961725727934492,-0.03834770549457685
1435,143.5,2,0.3,-4.2710424552947215,1.0008357909060164,0.008354418272880557
1436,143.6,0,0.1,-3.9419636554936672,0.9936288735074709,-0.06391508736946525
1436,143.6,1,0.2,-4.087066751108222,0.996030098775222,-0.03977802200306306
1436,143.6,2,0.3,-4.270306501805388,1.0007362243695503,0.007359534893334603
1437,143.70000000000002,0,0.1,-3.948421213434776,0.993563247278447,-0.06457557941107114
1437,143.70000000000002,1,0.2,-4.091185909090518,0.9958893141123213,-0.04119157982294959
1437,143.70000000000002,2,0.3,-4.269668497934306,1.0006382074388427,0.00638003871082337
1438,143.8,0,0.1,-3.9549383103773073,0.9935040932758562,-0.06517096942531812
1438,143.8,1,0.2,-4.095443187670631,0.9957517707838986,-0.042572785801138414
1438,143.8,2,0.3,-4.269126920467154,1.0005417241467058,0.005415774671515858
1439,143.9,0,0.1,-3.961508457277017,0.9934513893242347,-0.06570146899710068
1439,143.9,1,0.2,-4.099833933635365,0.99561887926786,-0.04390745964733683
1439,143.9,2,0.3,-4.268678209915467,1.000448811237326,0.0044871055168729575
1440,144.0,0,0.1,-3.9681251767026966,0.9934051228609869,-0.06616719425680027
1440,144.0,1,0.2,-4.104352403568557,0.9954917229941525,-0.04518469933192194
1440,144.0,2,0.3,-4.268314876096298,1.0003633998328956,0.0036333381916888573
1441,144.1,0,0.1,-3.9747818870242377,0.9933653964945224,-0.06656710321541516
1441,144.1,1,0.2,-4.108992213163194,0.9953709376936842,-0.04639809594637875
1441,144.1,2,0.3,-4.268024440649671,1.0002904776270845,0.0029043544662689645
1442,144.20000000000002,0,0.1,-3.9814716838929636,0.9933325300071817,-0.06689796868724318
1442,144.20000000000002,1,0.2,-4.113746816267331,0.9952566821285174,-0.047546031041354755
1442,144.20000000000002,2,0.3,-4.26778966896143,1.0002347992492706,0.0023477168824109986
1443,144.3,0,0.1,-3.9881870444733356,0.9933071370653863,-0.06715360580372413
1443,144.3,1,0.2,-4.118609915818031,0.995148706172697,-0.04863099550700688
1443,144.3,2,0.3,-4.267590152725601,1.0001995361405165,0.0019951623582860093
1444,144.4,0,0.1,-3.9949194995189523,0.993290157156186,-0.06732455045617086
1444,144.4,1,0.2,-4.123575724354451,0.9950465007072461,-0.04965808536419763
1444,144.4,2,0.3,-4.267404868804896,1.0001853010868318,0.0018528392070572496
1445,144.5,0,0.1,-4.001659331182814,0.9932828300609154,-0.06739831663861767
1445,144.5,1,0.2,-4.128639024964902,0.9949494962887919,-0.05063300610451304
1445,144.5,2,0.3,-4.267215002575807,1.0001898842548214,0.0018986622908824216
1446,144.6,0,0.1,-4.008395356657509,0.9932866106904563,-0.067360254746957
1446,144.6,1,0.2,-4.1337950263103656,0.9948572680140662,-0.051560013454639717
1446,144.6,2,0.3,-4.267006203837552,1.0002088205382296,0.0020879873825575624
1447,144.70000000000002,0,0.1,-4.015114847434978,0.9933030345196049,-0.06719490777467278
1447,144.70000000000002,1,0.2,-4.139039047779583,0.9947697044079541,-0.05244021469216571
1447,144.70000000000002,2,0.3,-4.266769594139473,1.000236637692361,0.002366096980787619
1448,144.8,0,0.1,-4.0218036118081955,0.9933335556190868,-0.06688764373218017
1448,144.8,1,0.2,-4.144366103344665,0.9946871080341605,-0.05327055565082031
1448,144.8,2,0.3,-4.2665012297308005,1.0002684004216216,0.002683644086722989
1449,144.9,0,0.1,-4.028446237660059,0.9933793876178563,-0.06642625851864303
1449,144.9,1,0.2,-4.149770468544276,0.9946102121098048,-0.05404365199610824
1449,144.9,2,0.3,-4.2662002242299675,1.0003010508075343,0.0030100550083302416
1450,145.0,0,0.1,-4.035026459440936,0.993441380469961,-0.0658022178087718
1450,145.0,1,0.2,-4.155245311756455,0.9945401164289048,-0.05474843212179925
1450,145.0,2,0.3,-4.265866183464164,1.0003340965636334,0.0033404076580369714
1451,145.1,0,0.1,-4.041527584712111,0.9935199613234443,-0.06501125271175226
1451,145.1,1,0.2,-4.160782450740989,0.9944781627139625,-0.05537138984533878
1451,145.1,2,0.3,-4.265496846570893,1.0003694051065388,0.0036933689327069853
1452,145.20000000000002,0,0.1,-4.047932898726077,0.9936151562803027,-0.06405314013964479
1452,145.20000000000002,1,0.2,-4.166372264411237,0.994425780268918,-0.055898136702468626
1452,145.20000000000002,2,0.3,-4.2650867729273045,1.000410157735279,0.004100736435884889
1453,145.3,0,0.1,-4.05422596533002,0.9937266932679066,-0.0629306660394349
1453,145.3,1,0.2,-4.172003756168914,0.994384335367984,-0.05631491757677729
1453,145.3,2,0.3,-4.2646275722221105,1.0004593061539782,0.0045920070519403335
1454,145.4,0,0.1,-4.060390760753507,0.9938541679393906,-0.061647954234874854
1454,145.4,1,0.2,-4.177664737120575,0.994355012207785,-0.05660980951661332
1454,145.4,2,0.3,-4.264109650329692,1.0005180560371199,0.005179218924187562
1455,145.5,0,0.1,-4.066411611132359,0.9939972386188665,-0.060208503788524805
1455,145.5,1,0.2,-4.1833420812450015,0.9943387415380504,-0.05677344124426543
1455,145.5,2,0.3,-4.263524906162902,1.0005849151629878,0.005847441667894747
1456,145.6,0,0.1,-4.072272948455266,0.9941558068025113,-0.058613373229071675
1456,145.6,1,0.2,-4.189022002748236,0.9943361787537526,-0.05679921503234698
1456,145.6,2,0.3,-4.262869444474257,1.0006556765506003,0.006554616886456461
1457,145.70000000000002,0,0.1,-4.0779589436873245,0.9943301394437832,-0.05685995232056968
1457,145.70000000000002,1,0.2,-4.194690317094644,0.9943477202366986,-0.056683143464071765
1457,145.70000000000002,2,0.3,-4.262145297949806,1.0007244087818463,0.0072414652445102114
1458,145.8,0,0.1,-4.083453109996181,0.9945208990197573,-0.05494166308856442
1458,145.8,1,0.2,-4.200332666789028,0.9943735384644258,-0.05642349694383918
1458,145.8,2,0.3,-4.261360414642535,1.0007851914087758,0.007848833072703789
1459,145.9,0,0.1,-4.088737984716146,0.994729065661902,-0.05284874719965716
1459,145.9,1,0.2,-4.205934714196672,0.9944136147994781,-0.05602047407644014
1459,145.9,2,0.3,-4.260526687210593,1.0008340750792653,0.00833727431942369
1460,146.0,0,0.1,-4.093794991085463,0.9949557587605461,-0.05057006369317672
1460,146.0,1,0.2,-4.211482319800377,0.9944677539442317,-0.055476056037052454
1460,146.0,2,0.3,-4.259656412350213,1.0008706536594247,0.008702748603797656
1461,146.1,0,0.1,-4.098604550130728,0.9952019883637737,-0.04809559045265306
1461,146.1,1,0.2,-4.216961730469064,0.9945355739205516,-0.05479410668688046
1461,146.1,2,0.3,-4.258758073140325,1.0008987428374119,0.008983392098880726
1462,146.20000000000002,0,0.1,-4.103146464936214,0.9954683840914277,-0.04541914805484237
1462,146.20000000000002,1,0.2,-4.222359796940277,0.9946164769091221,-0.05398066471211765
1462,146.20000000000002,2,0.3,-4.257832571061478,1.000925930488051,0.009255020788472406
1463,146.3,0,0.1,-4.107400543846896,0.9957549568654981,-0.0425407891068221
1463,146.3,1,0.2,-4.227664224815721,0.9947096157599772,-0.05304427875443576
1463,146.3,2,0.3,-4.256870926510901,1.0009621070789478,0.009616445505767337
1464,146.4,0,0.1,-4.111347378099699,0.9960609442606396,-0.03946834252803957
1464,146.4,1,0.2,-4.232863843938459,0.9948138754976792,-0.05199619122738437
1464,146.4,2,0.3,-4.255854056331884,1.0010173873667867,0.010168701790168067
1465,146.5,0,0.1,-4.1149691546775164,0.9963847741441695,-0.036217765778172435
1465,146.5,1,0.2,-4.237948863550908,0.9949278872133583,-0.0508501961244996
1465,146.5,2,0.3,-4.254754657735792,1.0011000031562591,0.010993985960921562
1466,146.6,0,0.1,-4.118250375281909,0.9967241567169344,-0.03281220604393029
1466,146.6,1,0.2,-4.2429110711624825,0.9950500838013638,-0.04962207611574348
1466,146.6,2,0.3,-4.253540662180422,1.0012147327462602,0.012139955553705641
1467,146.70000000000002,0,0.1,-4.12117837019448,0.9970762874839023,-0.029279949125700092
1467,146.70000000000002,1,0.2,-4.247743935357387,0.9951787953027732,-0.048328641949033746
1467,146.70000000000002,2,0.3,-4.252179343558154,1.0013622456370699,0.01361318622267095
1468,146.8,0,0.1,-4.123743537952192,0.9974381194737328,-0.025651677577124624
1468,146.8,1,0.2,-4.25244258718613,0.9953123695671028,-0.046986518287435615
1468,146.8,2,0.3,-4.2506410827895955,1.001539444498539,0.015382607685588731
1469,146.9,0,0.1,-4.125939298841347,0.9978066480303264,-0.021957608891548658
1469,146.9,1,0.2,-4.257003678043331,0.9954492951212396,-0.04561090857200949
1469,146.9,2,0.3,-4.248902017146125,1.0017405786950986,0.01739065643470915
1470,147.0,0,0.1,-4.127761809136521,0.998179149468249,-0.018225102951739885
1470,147.0,1,0.2,-4.261425138053913,0.9955883002535592,-0.04421460010582552
1470,147.0,2,0.3,-4.246945244931261,1.001958687942958,0.019567722148635672
1471,147.1,0,0.1,-4.129209530154095,0.9985533264249693,-0.014477210175743705
1471,147.1,1,0.2,-4.265705880953779,0.9957284064200705,-0.042807428998659296
1471,147.1,2,0.3,-4.244760749370548,1.0021868833094996,0.021844955607132198
1472,147.20000000000002,0,0.1,-4.1302827707840635,0.9989273350867771,-0.01073240629968031
1472,147.20000000000002,1,0.2,-4.269845513210329,0.9958689242101126,-0.04139632256548734
1472,147.20000000000002,2,0.3,-4.2423445715052,1.0024190991754143,0.02416177865347874
1473,147.3,0,0.1,-4.130983318952581,0.9992996971580597,-0.007005481685178737
1473,147.3,1,0.2,-4.273844103319162,0.9960093936078473,-0.03998590108833305
1473,147.3,2,0.3,-4.23969787602007,1.0026502010756864,0.02646695485129564
1474,147.4,0,0.1,-4.131314247940801,0.9996691257627383,-0.0033092898821964417
1474,147.4,1,0.2,-4.277702052101491,0.9961494835411611,-0.03857948782329365
1474,147.4,2,0.3,-4.236826392071181,1.0028756106078573,0.0287148394888986
1475,147.5,0,0.1,-4.131279935386009,1.000034313143475,0.00034312554792139413
1475,147.5,1,0.2,-4.28142008021864,0.9962888751911753,-0.03718028117149819
1475,147.5,2,0.3,-4.233740356991394,1.0030908017881919,0.030860350797869508
1476,147.6,0,0.1,-4.130886278084206,1.0003937347950072,0.003936573018030966
1476,147.6,1,0.2,-4.284999321288551,0.9964271567779849,-0.035792410699111245
1476,147.6,2,0.3,-4.230454701520694,1.003291059153228,0.032856554707001086
1477,147.70000000000002,0,0.1,-4.130141037577866,1.0007455182670413,0.007452405063393367
1477,147.70000000000002,1,0.2,-4.288441484939601,0.9965637538026884,-0.03442163651048985
1477,147.70000000000002,2,0.3,-4.226988959724082,1.003471754423777,0.03465741796611177
1478,147.8,0,0.1,-4.129054221116681,1.0010874072602058,0.010868164611848648
1478,147.8,1,0.2,-4.291749039708331,0.9966979091647974,-0.033075547687302025
1478,147.8,2,0.3,-4.223366379384082,1.003629149814581,0.03622580340000276
1479,147.9,0,0.1,-4.12763839642175,1.0014168274478996,0.014158246949317027
1479,147.9,1,0.2,-4.294925364021849,0.9968287148677845,-0.03176324313518289
1479,147.9,2,0.3,-4.219611964370979,1.003761471657575,0.03754415013103021
1480,148.0,0,0.1,-4.1259088571334,1.0017310358040616,0.017295392883501664
1480,148.0,1,0.2,-4.297974824301453,0.9969551846017345,-0.030494602796037953
1480,148.0,2,0.3,-4.2157496081743915,1.003869824706535,0.0386235619658781
1481,148.1,0,0.1,-4.123883593201721,1.0020273161638786,0.020252639316790153
1481,148.1,1,0.2,-4.300902758966291,0.997076347555489,-0.02927934664838705
1481,148.1,2,0.3,-4.211798914369356,1.003958508083024,0.03950693805035546
1482,148.20000000000002,0,0.1,-4.121583066660365,1.0023031747829338,0.023005265413557394
1482,148.20000000000002,1,0.2,-4.303715370191947,0.9971913404595779,-0.028126112256548198
1482,148.20000000000002,2,0.3,-4.207772571793016,1.0040344591833688,0.04026342576339354
1483,148.3,0,0.1,-4.119029836321235,1.0025564926075623,0.025532303391299423
1483,148.3,1,0.2,-4.306419545632893,0.9972994775479456,-0.027041754409459644
1483,148.3,2,0.3,-4.203675140146881,1.0041058375961962,0.04097431646134864
1484,148.4,0,0.1,-4.116248104351728,1.0027856045759,0.02781731969507087
1484,148.4,1,0.2,-4.309022645142178,0.9974002856163328,-0.02603099509285093
1484,148.4,2,0.3,-4.199503783725296,1.0041800686384916,0.04171356421585297
1485,148.5,0,0.1,-4.113263266772537,1.0029892966423,0.029848375791907165
1485,148.5,1,0.2,-4.3115322904844415,0.9974935011848354,-0.025096453422640868
1485,148.5,2,0.3,-4.195250951821997,1.0042618880264038,0.04252831903299523
1486,148.6,0,0.1,-4.110101537388476,1.0031667329222982,0.03161729384061298
1486,148.6,1,0.2,-4.313956189704182,0.9975790360518928,-0.024238992197408705
1486,148.6,2,0.3,-4.190908409746892,1.0043519845741442,0.043425420751053406
1487,148.70000000000002,0,0.1,-4.10678968476917,1.0033173428624775,0.033118526193051355
1487,148.70000000000002,1,0.2,-4.3163020151773255,0.9976569238252205,-0.023458254731426816
1487,148.70000000000002,2,0.3,-4.1864715689451755,1.004446698152974,0.044368408017153485
1488,148.8,0,0.1,-4.103354883044827,1.003440707415476,0.0343480172434349
1488,148.8,1,0.2,-4.318577339718045,0.997727262048015,-0.02275324540719788
1488,148.8,2,0.3,-4.181942908653009,1.0045389301712657,0.04528660292166622
1489,148.9,0,0.1,-4.0998246398088165,1.0035364818838173,0.03530243236010678
1489,148.9,1,0.2,-4.320789622553972,0.9977901624581864,-0.022122828359273518
1489,148.9,2,0.3,-4.177333493892258,1.0046200544542756,0.04609414760751647
1490,149.0,0,0.1,-4.096226737965255,1.0036043820617984,0.03597901843561884
1490,149.0,1,0.2,-4.322946229229507,0.99784571712983,-0.02156606675535089
1490,149.0,2,0.3,-4.1726621234572185,1.0046822982953114,0.04671370435039445
1491,149.1,0,0.1,-4.0925891195520725,1.0036442425766667,0.036376184131825376
1491,149.1,1,0.2,-4.325054467168421,0.997893982833777,-0.021082379389138015
1491,149.1,2,0.3,-4.167952326014278,1.0047209059717106,0.04709797442940468
1492,149.20000000000002,0,0.1,-4.088939650513148,1.0036561364594383,0.0364946903892355
1492,149.20000000000002,1,0.2,-4.327121620344287,0.9979349819138212,-0.02067153175865562
1492,149.20000000000002,2,0.3,-4.1632280464845435,1.0047354565324358,0.04724279529733791
1493,149.3,0,0.1,-4.085305733300542,1.0036405278948923,0.03633917212606293
1493,149.3,1,0.2,-4.329154969687617,0.9979687165110072,-0.020333493433303308
1493,149.3,2,0.3,-4.158509232982667,1.0047299646354493,0.04718813501876353
1494,149.4,0,0.1,-4.0817137721890635,1.0035984199347572,0.035919611114787295
1494,149.4,1,0.2,-4.331161787916119,0.9979951940848591,-0.020068182285016865
1494,149.4,2,0.3,-4.153808538299067,1.0047117602807247,0.047006946836003934
1495,149.5,0,0.1,-4.0781885350757285,1.0035314580696553,0.035252371133351675
1495,149.5,1,0.2,-4.333149296994529,0.9980144647099009,-0.019875090784103898
1495,149.5,2,0.3,-4.149129999668206,1.0046895000805764,0.0467853863086125
1496,149.6,0,0.1,-4.074752486015485,1.003441959043875,0.03436049060243835
1496,149.6,1,0.2,-4.335124573883795,0.9980266726862664,-0.019752768892661324
1496,149.6,2,0.3,-4.144469974876792,1.0046708995926625,0.046600247914148504
1497,149.70000000000002,0,0.1,-4.0714251775883685,1.0033328500623395,0.03327308427115615
1497,149.70000000000002,1,0.2,-4.337094387953681,0.9980321247406077,-0.019698140698856077
1497,149.70000000000002,2,0.3,-4.139819974776611,1.0046608281275842,0.0465000010017996
1498,149.8,0,0.1,-4.068222787858826,1.0032075228574957,0.03202389729542969
1498,149.8,1,0.2,-4.33906495478533,0.9980313734604689,-0.01970566831649313
1498,149.8,2,0.3,-4.135170531618966,1.00466026858939,0.04649443157644748
1499,149.9,0,0.1,-4.065157864018223,1.0030696255218814,0.030649238406025923
1499,149.9,1,0.2,-4.341041599155888,0.9980253079043961,-0.01976644370557891
1499,149.9,2,0.3,-4.13051501965532,1.0046663656961583,0.04655511963646484
1500,150.0,0,0.1,-4.062239298738954,1.0029228284373395,0.029185652792690912
1500,150.0,1,0.2,-4.34302833609665,0.99801523531474,-0.01986736940762348
1500,150.0,2,0.3,-4.125852450074861,1.0046734562714141,0.04662569580459229
1501,150.1,0,0.1,-4.0594725237027784,1.0027706060906334,0.027667750361761074
1501,150.1,1,0.2,-4.345027401574381,0.9980029313228614,-0.019990654777305467
1501,150.1,2,0.3,-4.121188644252363,1.0046746982917443,0.04663805822498633
1502,150.20000000000002,0,0.1,-4.056859866795983,1.0026160728691171,0.02612656906795091
1502,150.20000000000002,1,0.2,-4.3470387890791935,0.997990633979478,-0.0201138750481221
1502,150.20000000000002,2,0.3,-4.1165357104046825,1.0046637755531,0.04652933847679116
1503,150.3,0,0.1,-4.054400993434215,1.0024618988701444,0.024588733617677837
1503,150.3,1,0.2,-4.349059868514091,0.9979809615708997,-0.02021079434897936
1503,150.3,2,0.3,-4.111910234728473,1.00463618970161,0.04625475676209675
1504,150.4,0,0.1,-4.052093344171206,1.0023103139348843,0.023076492630088798
1504,150.4,1,0.2,-4.351085172031924,0.9979767460254543,-0.020253035178329257
1504,150.4,2,0.3,-4.10733089781124,1.0045898381039056,0.045793369172335945
1505,150.5,0,0.1,-4.049932492074365,1.0021631884202464,0.02160852096841149
1505,150.5,1,0.2,-4.353106422213839,0.997980791168642,-0.0202125018191535
1505,150.5,2,0.3,-4.102816263432472,1.0045248406940348,0.045146343787679025
1506,150.6,0,0.1,-4.047912371857728,1.0020221620341563,0.020201202166375592
1506,150.6,1,0.2,-4.3551128492072,0.9979955845357253,-0.020064269933605137
1506,150.6,2,0.3,-4.098383278062583,1.0044428255846707,0.044329853698894826
1507,150.70000000000002,0,0.1,-4.046025372043203,1.0018887813190653,0.018869998145247962
1507,150.70000000000002,1,0.2,-4.3570917980331725,0.9980230080022218,-0.01978948825972265
1507,150.70000000000002,2,0.3,-4.09404666503777,1.0043460297383697,0.043366130248115996
1508,150.8,0,0.1,-4.044262322448522,1.0017646046803805,0.01763049594680866
1508,150.8,1,0.2,-4.359029573141821,0.9980641011654099,-0.01937775108648342
1508,150.8,2,0.3,-4.089819037352219,1.0042365767100787,0.0422762768555109
1509,150.9,0,0.1,-4.042612442401168,1.0016512418482724,0.016498800473537627
1509,150.9,1,0.2,-4.360912416050232,0.9981189285283439,-0.018828429084117818
1509,150.9,2,0.3,-4.08571131613525,1.0041161694674925,0.04107721216969352
1510,151.0,0,0.1,-4.041063332125716,1.0015503107665933,0.01549110275452658
1510,151.0,1,0.2,-4.3627274762995185,0.9981865859764176,-0.018150602492862298
1510,151.0,2,0.3,-4.0817330029049534,1.003986237222933,0.039783132302970745
1511,151.1,0,0.1,-4.039601086088559,1.001463315640171,0.014622460371570277
1511,151.1,1,0.2,-4.364463626590299,0.9982653559463247,-0.017361502907809898
1511,151.1,2,0.3,-4.077892011184372,1.0038483777828542,0.03840991720581718
1512,151.20000000000002,0,0.1,-4.038210582714845,1.001391470571776,0.013905033737137308
1512,151.20000000000002,1,0.2,-4.366111995005554,0.9983529893978011,-0.01648368415253801
1512,151.20000000000002,2,0.3,-4.074194044292556,1.0037048128074382,0.03697966891815388
1513,151.3,0,0.1,-4.036875964675438,1.001335509038399,0.013346180394063415
1513,151.3,1,0.2,-4.367666138399987,0.9984470636610185,-0.01554143394433804
1513,151.3,2,0.3,-4.070641795906087,1.0035585650980636,0.03552248386468928
1514,151.4,0,0.1,-4.0355812766867425,1.0012955264590038,0.01294687988695993
1514,151.4,1,0.2,-4.369121851277082,0.9985453461589486,-0.014557128770951994
1514,151.4,2,0.3,-4.067234432948208,1.0034131746179795,0.03407362957879217
1515,151.5,0,0.1,-4.034311184396656,1.0012708991988795,0.012700922900866385
1515,151.5,1,0.2,-4.370476677968117,0.9986460906723101,-0.013548266910348931
1515,151.5,2,0.3,-4.063967821507164,1.0032719526304765,0.03266611441043751
1516,151.6,0,0.1,-4.033051669052325,1.0012603088668983,0.012595153443309576
1516,151.6,1,0.2,-4.371729254898741,0.9987482072164238,-0.012525769306242652
1516,151.6,2,0.3,-4.060835766413884,1.0031369651026358,0.03132055093280251
1517,151.70000000000002,0,0.1,-4.031790586029356,1.0012618785225265,0.01261083022969058
1517,151.70000000000002,1,0.2,-4.372878639117711,0.9988512760700725,-0.011493842189691123
1517,151.70000000000002,2,0.3,-4.0578322123586394,1.0030080692431316,0.03003554055244201
1518,151.8,0,0.1,-4.030517993854205,1.0012734022641745,0.012725921751509274
1518,151.8,1,0.2,-4.373923770905696,0.9989554141720255,-0.010451317879854354
1518,151.8,2,0.3,-4.054954005439165,1.0028823529337518,0.028782069194745435
1519,151.9,0,0.1,-4.029226201124745,1.001292627453079,0.012917927294600796
1519,151.9,1,0.2,-4.374863173406079,0.9990610386000117,-0.009394025003830998
1519,151.9,2,0.3,-4.052203557845602,1.0027542335447697,0.027504475935630667
1520,152.0,0,0.1,-4.027909533323022,1.0013175349893304,0.013166678017225346
1520,152.0,1,0.2,-4.375694921515799,0.9991685976968583,-0.008317481097198017
1520,152.0,2,0.3,-4.049590687068619,1.002616287298827,0.026128707769831713
1521,152.1,0,0.1,-4.026563877842726,1.001346561280885,0.013456554802964914
1521,152.1,1,0.2,-4.376416833492989,0.9992783485385673,-0.007219119771902227
1521,152.1,2,0.3,-4.047133048271152,1.0024606612672358,0.024576387974672164
1522,152.20000000000002,0,0.1,-4.025186110673094,1.0013787167268582,0.013777671696312475
1522,152.20000000000002,1,0.2,-4.377026772366082,0.9993902471018089,-0.0060993887309276915
1522,152.20000000000002,2,0.3,-4.044854907275896,1.0022807379301397,0.022781409952553993
1523,152.3,0,0.1,-4.023773531382894,1.0014135774502635,0.014125792902000804
1523,152.3,1,0.2,-4.377522908282057,0.9995039871390973,-0.004961359159745553
1523,152.3,2,0.3,-4.042784416253144,1.0020726359693988,0.020704910227521477
1524,152.4,0,0.1,-4.022323428494411,1.0014511547960743,0.014501028884837666
1524,152.4,1,0.2,-4.377903798143227,0.9996191826681639,-0.0038088986117037426
1524,152.4,2,0.3,-4.04094993284539,1.0018361671018534,0.01834483407754488
1525,152.5,0,0.1,-4.020832865536795,1.0014916743987368,0.014905629576161553
1525,152.5,1,0.2,-4.3781681855557455,0.9997356475347537,-0.0026438741251856696
1525,152.5,2,0.3,-4.039376159093094,1.0015750127841077,0.015737737522957047
